transaction_id,date,type,amount,portfolio_id,cash_account_id,description,created_at,gold_type,quantity_chi,unit_price
T17677117894684439,2026-01-01,DEPOSIT,41720000.00,PF1767711733644822,null,DGC,2026-01-06 15:03:09.771294+00,null,null,null
T17677120183023245,2026-01-01,DEPOSIT,103949508.00,PF17677119883281854,null,null,2026-01-06 15:06:58.439146+00,null,null,null
T17677121976674755,2026-01-01,DEPOSIT,337552200.00,PF17677121703528701,null,null,2026-01-06 15:09:57.819063+00,null,null,null
T1767712740483245,2026-01-01,DEPOSIT,10946395.00,PF17677122878619864,null,null,2026-01-06 15:19:00.638475+00,null,null,null
T17677136691812303,2026-01-01,DEPOSIT,500683296.00,PF1767712929928611,null,null,2026-01-06 15:34:29.817925+00,null,null,null
T17677145780874316,2026-01-01,DEPOSIT,58900000.00,PF17677145467378235,null,null,2026-01-06 15:49:38.256863+00,null,null,null
T17677502557283553,2025-12-11,DEPOSIT,7625000.00,PF17677499259437458,null,0.5 chỉ - DOJI,2026-01-07 01:44:15.901457+00,BRANDED,0.5,15250000
T17677502078033421,2025-12-10,DEPOSIT,15250000.00,PF17677499259437458,null,1 chỉ - DOJI,2026-01-07 01:43:28.275299+00,BRANDED,1,15250000
T17677500771948801,2025-10-25,DEPOSIT,29680000.00,PF17677499259437458,null,2 chỉ - Kim Bảo Trí,2026-01-07 01:41:17.369207+00,PRIVATE,2,14840000
T17678007011446460,2026-01-07,DEPOSIT,2636000.00,PF17678006438353282,null,null,2026-01-07 15:45:01.446767+00,null,null,null
T17680984379627237,2026-01-01,DEPOSIT,6000000.00,PF17680984005231540,null,null,2026-01-11 02:27:18.104297+00,null,null,null
T17681354979572655,2026-01-11,DEPOSIT,60725000.00,null,CA17681354679428394,null,2026-01-11 12:44:58.097641+00,null,null,null